target,target_count,target_and_keyphrase_count,keyphrase_count,database_count,p_value,target_and_keyphrase_ratio
TRIM27,54,0,54549,30028272,1.0,0.0
C6orf100,0,0,54549,30028272,1.0,0.0
HCG15,1,0,54549,30028272,1.0,0.0
HCG16,0,0,54549,30028272,1.0,0.0
ZNF311,4,0,54549,30028272,1.0,0.0
OR2W1,3,0,54549,30028272,1.0,0.0
OR2B3,1,0,54549,30028272,1.0,0.0
OR2J1,0,0,54549,30028272,1.0,0.0
OR2J3,5,0,54549,30028272,1.0,0.0
XXbac-BCX196D17.5,0,0,54549,30028272,1.0,0.0
OR2J2,0,0,54549,30028272,1.0,0.0
XXbac-BPG308J9.3,0,0,54549,30028272,1.0,0.0
OR14J1,1,0,54549,30028272,1.0,0.0
OR5V1,2,0,54549,30028272,1.0,0.0
OR12D3,2,0,54549,30028272,1.0,0.0
OR12D2,2,0,54549,30028272,1.0,0.0
OR11A1,1,0,54549,30028272,1.0,0.0
OR10C1,0,0,54549,30028272,1.0,0.0
OR2H1,2,0,54549,30028272,1.0,0.0
MAS1L,2,0,54549,30028272,1.0,0.0
XXbac-BPG13B8.10,0,0,54549,30028272,1.0,0.0
LINC01015,0,0,54549,30028272,1.0,0.0
UBD,210,0,54549,30028272,1.0,0.0
GABBR1,73,0,54549,30028272,1.0,0.0
OR2H2,2,0,54549,30028272,1.0,0.0
ZFP57,88,0,54549,30028272,1.0,0.0
XXbac-BPG170G13.32,0,0,54549,30028272,1.0,0.0
HCG9,12,0,54549,30028272,1.0,0.0
ZNRD1-AS1,9,0,54549,30028272,1.0,0.0
ZNRD1,46,0,54549,30028272,1.0,0.0
PPP1R11,14,0,54549,30028272,1.0,0.0
RNF39,14,0,54549,30028272,1.0,0.0
TRIM31,23,0,54549,30028272,1.0,0.0
TRIM31-AS1,0,0,54549,30028272,1.0,0.0
TRIM40,7,0,54549,30028272,1.0,0.0
TRIM10,7,0,54549,30028272,1.0,0.0
TRIM15,9,0,54549,30028272,1.0,0.0
TRIM26,19,0,54549,30028272,1.0,0.0
HCG17,1,0,54549,30028272,1.0,0.0
HCG18,4,0,54549,30028272,1.0,0.0
TRIM39,22,0,54549,30028272,1.0,0.0
TRIM39-RPP21,2,0,54549,30028272,1.0,0.0
RPP21,36,0,54549,30028272,1.0,0.0
XXbac-BPG249D20.9,0,0,54549,30028272,1.0,0.0
GNL1,19,0,54549,30028272,1.0,0.0
PRR3,26,0,54549,30028272,1.0,0.0
ABCF1,33,0,54549,30028272,1.0,0.0
PPP1R10,10,0,54549,30028272,1.0,0.0
MRPS18B,2,0,54549,30028272,1.0,0.0
ATAT1,18,0,54549,30028272,1.0,0.0
C6orf136,1,0,54549,30028272,1.0,0.0
DHX16,7,0,54549,30028272,1.0,0.0
PPP1R18,4,0,54549,30028272,1.0,0.0
MDC1-AS1,0,0,54549,30028272,1.0,0.0
TUBB,122,0,54549,30028272,1.0,0.0
XXbac-BPG252P9.9,0,0,54549,30028272,1.0,0.0
FLOT1,50,0,54549,30028272,1.0,0.0
XXbac-BPG252P9.10,0,0,54549,30028272,1.0,0.0
IER3,99,0,54549,30028272,1.0,0.0
HCG20,0,0,54549,30028272,1.0,0.0
XXbac-BPG27H4.8,0,0,54549,30028272,1.0,0.0
DDR1-AS1,0,0,54549,30028272,1.0,0.0
GTF2H4,11,0,54549,30028272,1.0,0.0
VARS2,21,0,54549,30028272,1.0,0.0
SFTA2,11,0,54549,30028272,1.0,0.0
DPCR1,11,0,54549,30028272,1.0,0.0
HCG21,0,0,54549,30028272,1.0,0.0
MUC21,18,0,54549,30028272,1.0,0.0
MUC22,3,0,54549,30028272,1.0,0.0
HCG22,16,0,54549,30028272,1.0,0.0
C6orf15,4,0,54549,30028272,1.0,0.0
PSORS1C1,27,0,54549,30028272,1.0,0.0
CDSN,85,0,54549,30028272,1.0,0.0
PSORS1C2,6,0,54549,30028272,1.0,0.0
CCHCR1,28,0,54549,30028272,1.0,0.0
TCF19,26,0,54549,30028272,1.0,0.0
POU5F1,793,0,54549,30028272,1.0,0.0
XXbac-BPG299F13.17,0,0,54549,30028272,1.0,0.0
HCG27,8,0,54549,30028272,1.0,0.0
XXbac-BPG299F13.14,0,0,54549,30028272,1.0,0.0
XXbac-BPG248L24.13,0,0,54549,30028272,1.0,0.0
XXbac-BPG181B23.7,0,0,54549,30028272,1.0,0.0
LINC01149,0,0,54549,30028272,1.0,0.0
MCCD1,3,0,54549,30028272,1.0,0.0
ATP6V1G2-DDX39B,1,0,54549,30028272,1.0,0.0
DDX39B,8,0,54549,30028272,1.0,0.0
DDX39B-AS1,0,0,54549,30028272,1.0,0.0
ATP6V1G2,4,0,54549,30028272,1.0,0.0
PRRC2A,8,0,54549,30028272,1.0,0.0
C6orf47,4,0,54549,30028272,1.0,0.0
C6orf47-AS1,0,0,54549,30028272,1.0,0.0
GPANK1,2,0,54549,30028272,1.0,0.0
CSNK2B,27,0,54549,30028272,1.0,0.0
CSNK2B-LY6G5B-1181,0,0,54549,30028272,1.0,0.0
LY6G5B,6,0,54549,30028272,1.0,0.0
LY6G5C,4,0,54549,30028272,1.0,0.0
ABHD16A,4,0,54549,30028272,1.0,0.0
XXbac-BPG32J3.20,0,0,54549,30028272,1.0,0.0
LY6G6F,1,0,54549,30028272,1.0,0.0
LY6G6E,4,0,54549,30028272,1.0,0.0
LY6G6D,7,0,54549,30028272,1.0,0.0
C6orf25,2,0,54549,30028272,1.0,0.0
CLIC1,164,0,54549,30028272,1.0,0.0
MSH5,135,0,54549,30028272,1.0,0.0
MSH5-SAPCD1,2,0,54549,30028272,1.0,0.0
SAPCD1,3,0,54549,30028272,1.0,0.0
SAPCD1-AS1,1,0,54549,30028272,1.0,0.0
VWA7,0,0,54549,30028272,1.0,0.0
VARS,104,0,54549,30028272,1.0,0.0
LSM2,51,0,54549,30028272,1.0,0.0
HSPA1B,168,0,54549,30028272,1.0,0.0
C6orf48,4,0,54549,30028272,1.0,0.0
SLC44A4,17,0,54549,30028272,1.0,0.0
EHMT2,117,0,54549,30028272,1.0,0.0
EHMT2-AS1,0,0,54549,30028272,1.0,0.0
ZBTB12,3,0,54549,30028272,1.0,0.0
NELFE,8,0,54549,30028272,1.0,0.0
SKIV2L,40,0,54549,30028272,1.0,0.0
DXO,45,0,54549,30028272,1.0,0.0
STK19,16,0,54549,30028272,1.0,0.0
C4A-AS1,0,0,54549,30028272,1.0,0.0
AL645922.1,0,0,54549,30028272,1.0,0.0
C4B-AS1,0,0,54549,30028272,1.0,0.0
CYP21A2,469,0,54549,30028272,1.0,0.0
TNXB,87,0,54549,30028272,1.0,0.0
ATF6B,6,0,54549,30028272,1.0,0.0
FKBPL,22,0,54549,30028272,1.0,0.0
PRRT1,8,0,54549,30028272,1.0,0.0
PPT2,27,0,54549,30028272,1.0,0.0
PPT2-EGFL8,0,0,54549,30028272,1.0,0.0
EGFL8,9,0,54549,30028272,1.0,0.0
AGPAT1,26,0,54549,30028272,1.0,0.0
RNF5,27,0,54549,30028272,1.0,0.0
XXbac-BPG154L12.4,1,0,54549,30028272,1.0,0.0
C6orf10,14,0,54549,30028272,1.0,0.0
HCG23,1,0,54549,30028272,1.0,0.0
HLA-DRB5,108,0,54549,30028272,1.0,0.0
HLA-DQB1-AS1,1,0,54549,30028272,1.0,0.0
XXbac-BPG254F23.7,0,0,54549,30028272,1.0,0.0
HLA-DOB,26,0,54549,30028272,1.0,0.0
TAPSAR1,0,0,54549,30028272,1.0,0.0
PSMB9,91,0,54549,30028272,1.0,0.0
XXbac-BPG181M17.5,0,0,54549,30028272,1.0,0.0
XXbac-BPG181M17.6,0,0,54549,30028272,1.0,0.0
HLA-DOA,33,0,54549,30028272,1.0,0.0
HCG24,1,0,54549,30028272,1.0,0.0
COL11A2,180,0,54549,30028272,1.0,0.0
RXRB,65,0,54549,30028272,1.0,0.0
SLC39A7,23,0,54549,30028272,1.0,0.0
HSD17B8,11,0,54549,30028272,1.0,0.0
HCG25,0,0,54549,30028272,1.0,0.0
VPS52,22,0,54549,30028272,1.0,0.0
RPS18,93,0,54549,30028272,1.0,0.0
B3GALT4,9,0,54549,30028272,1.0,0.0
WDR46,3,0,54549,30028272,1.0,0.0
PFDN6,2,0,54549,30028272,1.0,0.0
RGL2,77,0,54549,30028272,1.0,0.0
TAPBP,32,0,54549,30028272,1.0,0.0
ZBTB22,1,0,54549,30028272,1.0,0.0
DAXX,602,0,54549,30028272,1.0,0.0
KIFC1,76,0,54549,30028272,1.0,0.0
PHF1,116,0,54549,30028272,1.0,0.0
CUTA,42,0,54549,30028272,1.0,0.0
SYNGAP1,69,0,54549,30028272,1.0,0.0
ZBTB9,3,0,54549,30028272,1.0,0.0
BAK1,444,0,54549,30028272,1.0,0.0
GGNBP1,6,0,54549,30028272,1.0,0.0
LINC00336,1,0,54549,30028272,1.0,0.0
UQCC2,6,0,54549,30028272,1.0,0.0
IP6K3,12,0,54549,30028272,1.0,0.0
LEMD2,11,0,54549,30028272,1.0,0.0
LINC01016,2,0,54549,30028272,1.0,0.0
RP3-468B3.2,0,0,54549,30028272,1.0,0.0
GRM4,33,0,54549,30028272,1.0,0.0
C6orf1,0,0,54549,30028272,1.0,0.0
RP11-513I15.6,2,0,54549,30028272,1.0,0.0
NUDT3,18,0,54549,30028272,1.0,0.0
RPS10-NUDT3,2,0,54549,30028272,1.0,0.0
RPS10,68,0,54549,30028272,1.0,0.0
PACSIN1,26,0,54549,30028272,1.0,0.0
SPDEF,99,0,54549,30028272,1.0,0.0
C6orf106,10,0,54549,30028272,1.0,0.0
RP11-140K17.3,0,0,54549,30028272,1.0,0.0
SNRPC,3,0,54549,30028272,1.0,0.0
UHRF1BP1,7,0,54549,30028272,1.0,0.0
TAF11,13,0,54549,30028272,1.0,0.0
ANKS1A,11,0,54549,30028272,1.0,0.0
TCP11,15,0,54549,30028272,1.0,0.0
SCUBE3,24,0,54549,30028272,1.0,0.0
RP3-329A5.8,0,0,54549,30028272,1.0,0.0
ZNF76,11,0,54549,30028272,1.0,0.0
DEF6,21,0,54549,30028272,1.0,0.0
FANCE,55,0,54549,30028272,1.0,0.0
RPL10A,26,0,54549,30028272,1.0,0.0
TEAD3,17,0,54549,30028272,1.0,0.0
TULP1,83,0,54549,30028272,1.0,0.0
RP3-340B19.3,0,0,54549,30028272,1.0,0.0
RP3-510O8.4,0,0,54549,30028272,1.0,0.0
ARMC12,1,0,54549,30028272,1.0,0.0
CLPSL2,3,0,54549,30028272,1.0,0.0
CLPSL1,0,0,54549,30028272,1.0,0.0
LHFPL5,23,0,54549,30028272,1.0,0.0
SLC26A8,16,0,54549,30028272,1.0,0.0
MAPK13,50,0,54549,30028272,1.0,0.0
RP1-179N16.6,0,0,54549,30028272,1.0,0.0
BRPF3,6,0,54549,30028272,1.0,0.0
PNPLA1,33,0,54549,30028272,1.0,0.0
C6orf222,0,0,54549,30028272,1.0,0.0
ETV7,17,0,54549,30028272,1.0,0.0
RP1-50J22.4,0,0,54549,30028272,1.0,0.0
PXT1,18,0,54549,30028272,1.0,0.0
KCTD20,6,0,54549,30028272,1.0,0.0
STK38,25,0,54549,30028272,1.0,0.0
SRSF3,93,0,54549,30028272,1.0,0.0
RAB44,2,0,54549,30028272,1.0,0.0
CPNE5,7,0,54549,30028272,1.0,0.0
PPIL1,12,0,54549,30028272,1.0,0.0
C6orf89,4,0,54549,30028272,1.0,0.0
RP1-90K10.4,0,0,54549,30028272,1.0,0.0
PI16,16,0,54549,30028272,1.0,0.0
MTCH1,8,0,54549,30028272,1.0,0.0
FGD2,14,0,54549,30028272,1.0,0.0
COX6A1P2,1,0,54549,30028272,1.0,0.0
TMEM217,3,0,54549,30028272,1.0,0.0
TBC1D22B,1,0,54549,30028272,1.0,0.0
RNF8,234,0,54549,30028272,1.0,0.0
CMTR1,7,0,54549,30028272,1.0,0.0
CCDC167,0,0,54549,30028272,1.0,0.0
RP1-153P14.8,0,0,54549,30028272,1.0,0.0
RP1-153P14.5,0,0,54549,30028272,1.0,0.0
MDGA1,23,0,54549,30028272,1.0,0.0
RP3-441A12.1,0,0,54549,30028272,1.0,0.0
ZFAND3,8,0,54549,30028272,1.0,0.0
BTBD9,52,0,54549,30028272,1.0,0.0
BTBD9-AS1,0,0,54549,30028272,1.0,0.0
GLO1,442,0,54549,30028272,1.0,0.0
RP3-503A6.2,0,0,54549,30028272,1.0,0.0
DNAH8,9,0,54549,30028272,1.0,0.0
RP1-207H1.3,0,0,54549,30028272,1.0,0.0
SAYSD1,0,0,54549,30028272,1.0,0.0
KCNK5,49,0,54549,30028272,1.0,0.0
KCNK17,12,0,54549,30028272,1.0,0.0
KCNK16,8,0,54549,30028272,1.0,0.0
KIF6,54,0,54549,30028272,1.0,0.0
DAAM2,34,0,54549,30028272,1.0,0.0
RP11-61I13.3,0,0,54549,30028272,1.0,0.0
MOCS1,40,0,54549,30028272,1.0,0.0
RP11-552E20.1,0,0,54549,30028272,1.0,0.0
TDRG1,17,0,54549,30028272,1.0,0.0
LINC00951,1,0,54549,30028272,1.0,0.0
RP11-552E20.4,0,0,54549,30028272,1.0,0.0
LRFN2,12,0,54549,30028272,1.0,0.0
RP11-570K4.1,0,0,54549,30028272,1.0,0.0
UNC5CL,6,0,54549,30028272,1.0,0.0
OARD1,1,0,54549,30028272,1.0,0.0
TSPO2,11,0,54549,30028272,1.0,0.0
APOBEC2,47,0,54549,30028272,1.0,0.0
TREML1,6,0,54549,30028272,1.0,0.0
TREML2,15,0,54549,30028272,1.0,0.0
NCR2,35,0,54549,30028272,1.0,0.0
RP11-328M4.2,0,0,54549,30028272,1.0,0.0
RP11-328M4.3,0,0,54549,30028272,1.0,0.0
FOXP4,56,0,54549,30028272,1.0,0.0
AL035588.1,0,0,54549,30028272,1.0,0.0
RP11-298J23.5,0,0,54549,30028272,1.0,0.0
RP11-298J23.8,0,0,54549,30028272,1.0,0.0
FRS3,19,0,54549,30028272,1.0,0.0
PRICKLE4,2,0,54549,30028272,1.0,0.0
TOMM6,1,0,54549,30028272,1.0,0.0
USP49,14,0,54549,30028272,1.0,0.0
RP11-298J23.9,0,0,54549,30028272,1.0,0.0
RP5-973N23.4,0,0,54549,30028272,1.0,0.0
MED20,20,0,54549,30028272,1.0,0.0
BYSL,17,0,54549,30028272,1.0,0.0
RP11-533O20.2,0,0,54549,30028272,1.0,0.0
TAF8,8,0,54549,30028272,1.0,0.0
RP11-7K24.3,0,0,54549,30028272,1.0,0.0
C6orf132,0,0,54549,30028272,1.0,0.0
GUCA1A,32,0,54549,30028272,1.0,0.0
RP1-139D8.6,0,0,54549,30028272,1.0,0.0
GUCA1B,12,0,54549,30028272,1.0,0.0
MRPS10,4,0,54549,30028272,1.0,0.0
TRERF1,6,0,54549,30028272,1.0,0.0
UBR2,59,0,54549,30028272,1.0,0.0
PRPH2,100,0,54549,30028272,1.0,0.0
TBCC,57,0,54549,30028272,1.0,0.0
GLTSCR1L,2,0,54549,30028272,1.0,0.0
RPL7L1,2,0,54549,30028272,1.0,0.0
C6orf226,0,0,54549,30028272,1.0,0.0
PTCRA,33,0,54549,30028272,1.0,0.0
CNPY3,8,0,54549,30028272,1.0,0.0
RP3-475N16.1,0,0,54549,30028272,1.0,0.0
GNMT,179,0,54549,30028272,1.0,0.0
PEX6,102,0,54549,30028272,1.0,0.0
PPP2R5D,20,0,54549,30028272,1.0,0.0
MEA1,10,0,54549,30028272,1.0,0.0
KLHDC3,2,0,54549,30028272,1.0,0.0
RRP36,1,0,54549,30028272,1.0,0.0
RP1-20C7.6,0,0,54549,30028272,1.0,0.0
CUL7,75,0,54549,30028272,1.0,0.0
KLC4,4,0,54549,30028272,1.0,0.0
MRPL2,1,0,54549,30028272,1.0,0.0
RP11-387M24.5,0,0,54549,30028272,1.0,0.0
PTK7,157,0,54549,30028272,1.0,0.0
CUL9,9,0,54549,30028272,1.0,0.0
RP3-330M21.5,0,0,54549,30028272,1.0,0.0
DNPH1,6,0,54549,30028272,1.0,0.0
TTBK1,25,0,54549,30028272,1.0,0.0
SLC22A7,43,0,54549,30028272,1.0,0.0
CRIP3,6,0,54549,30028272,1.0,0.0
ZNF318,0,0,54549,30028272,1.0,0.0
DLK2,21,0,54549,30028272,1.0,0.0
TJAP1,3,0,54549,30028272,1.0,0.0
LRRC73,0,0,54549,30028272,1.0,0.0
POLR1C,29,0,54549,30028272,1.0,0.0
YIPF3,2,0,54549,30028272,1.0,0.0
RP3-337H4.9,0,0,54549,30028272,1.0,0.0
XPO5,87,0,54549,30028272,1.0,0.0
RP3-337H4.10,0,0,54549,30028272,1.0,0.0
POLH,238,0,54549,30028272,1.0,0.0
RP3-337H4.8,0,0,54549,30028272,1.0,0.0
GTPBP2,14,0,54549,30028272,1.0,0.0
MAD2L1BP,2,0,54549,30028272,1.0,0.0
RSPH9,14,0,54549,30028272,1.0,0.0
MRPS18A,3,0,54549,30028272,1.0,0.0
RP1-261G23.5,0,0,54549,30028272,1.0,0.0
RP1-261G23.7,0,0,54549,30028272,1.0,0.0
RP11-344J7.2,0,0,54549,30028272,1.0,0.0
RP5-1120P11.1,1,0,54549,30028272,1.0,0.0
C6orf223,2,0,54549,30028272,1.0,0.0
RP5-1120P11.3,1,0,54549,30028272,1.0,0.0
MRPL14,4,0,54549,30028272,1.0,0.0
TMEM63B,1,0,54549,30028272,1.0,0.0
CAPN11,9,0,54549,30028272,1.0,0.0
RP1-302G2.5,0,0,54549,30028272,1.0,0.0
SLC29A1,84,0,54549,30028272,1.0,0.0
HSP90AB1,93,0,54549,30028272,1.0,0.0
SLC35B2,6,0,54549,30028272,1.0,0.0
NFKBIE,30,0,54549,30028272,1.0,0.0
TMEM151B,0,0,54549,30028272,1.0,0.0
RP11-444E17.6,0,0,54549,30028272,1.0,0.0
TCTE1,10,0,54549,30028272,1.0,0.0
AARS2,24,0,54549,30028272,1.0,0.0
SPATS1,3,0,54549,30028272,1.0,0.0
CDC5L,58,0,54549,30028272,1.0,0.0
AL133262.1,0,0,54549,30028272,1.0,0.0
RP3-449H6.1,0,0,54549,30028272,1.0,0.0
SUPT3H,13,0,54549,30028272,1.0,0.0
RP1-244F24.1,1,0,54549,30028272,1.0,0.0
RP1-166H4.2,0,0,54549,30028272,1.0,0.0
CLIC5,44,0,54549,30028272,1.0,0.0
RP1-8B1.4,0,0,54549,30028272,1.0,0.0
ENPP4,4,0,54549,30028272,1.0,0.0
ENPP5,8,0,54549,30028272,1.0,0.0
RCAN2,16,0,54549,30028272,1.0,0.0
RP11-795J1.1,0,0,54549,30028272,1.0,0.0
CYP39A1,29,0,54549,30028272,1.0,0.0
SLC25A27,7,0,54549,30028272,1.0,0.0
RP11-446F17.3,0,0,54549,30028272,1.0,0.0
TDRD6,19,0,54549,30028272,1.0,0.0
ANKRD66,0,0,54549,30028272,1.0,0.0
RP11-268F1.3,0,0,54549,30028272,1.0,0.0
MEP1A,25,0,54549,30028272,1.0,0.0
RP3-365O12.2,0,0,54549,30028272,1.0,0.0
GPR110,22,0,54549,30028272,1.0,0.0
RP11-385F7.1,0,0,54549,30028272,1.0,0.0
CD2AP,371,0,54549,30028272,1.0,0.0
GPR111,5,0,54549,30028272,1.0,0.0
GPR115,8,0,54549,30028272,1.0,0.0
RP11-550C4.6,0,0,54549,30028272,1.0,0.0
OPN5,27,0,54549,30028272,1.0,0.0
PTCHD4,2,0,54549,30028272,1.0,0.0
CENPQ,3,0,54549,30028272,1.0,0.0
GLYATL3,2,0,54549,30028272,1.0,0.0
C6orf141,2,0,54549,30028272,1.0,0.0
RHAG,141,0,54549,30028272,1.0,0.0
CRISP3,48,0,54549,30028272,1.0,0.0
PGK2,62,0,54549,30028272,1.0,0.0
RP3-417L20.4,0,0,54549,30028272,1.0,0.0
RP11-719J20.1,0,0,54549,30028272,1.0,0.0
CRISP1,46,0,54549,30028272,1.0,0.0
DEFB133,0,0,54549,30028272,1.0,0.0
DEFB114,2,0,54549,30028272,1.0,0.0
DEFB113,0,0,54549,30028272,1.0,0.0
DEFB110,0,0,54549,30028272,1.0,0.0
DEFB112,0,0,54549,30028272,1.0,0.0
RP11-397G17.1,0,0,54549,30028272,1.0,0.0
RP11-524K22.1,0,0,54549,30028272,1.0,0.0
RP1-28O17.1,0,0,54549,30028272,1.0,0.0
TFAP2D,5,0,54549,30028272,1.0,0.0
TFAP2B,109,0,54549,30028272,1.0,0.0
RP3-335N17.2,0,0,54549,30028272,1.0,0.0
PKHD1,212,0,54549,30028272,1.0,0.0
MIR133BHG,0,0,54549,30028272,1.0,0.0
MCM3,257,0,54549,30028272,1.0,0.0
PAQR8,15,0,54549,30028272,1.0,0.0
EFHC1,53,0,54549,30028272,1.0,0.0
TRAM2,9,0,54549,30028272,1.0,0.0
TRAM2-AS1,0,0,54549,30028272,1.0,0.0
TMEM14A,5,0,54549,30028272,1.0,0.0
GSTA2,160,0,54549,30028272,1.0,0.0
GSTA5,26,0,54549,30028272,1.0,0.0
GSTA3,82,0,54549,30028272,1.0,0.0
GSTA4,163,0,54549,30028272,1.0,0.0
FBXO9,8,0,54549,30028272,1.0,0.0
GCM1,121,0,54549,30028272,1.0,0.0
RP3-483K16.4,1,0,54549,30028272,1.0,0.0
RP1-27K12.4,0,0,54549,30028272,1.0,0.0
RP1-27K12.2,0,0,54549,30028272,1.0,0.0
RP11-345L23.1,0,0,54549,30028272,1.0,0.0
KLHL31,6,0,54549,30028272,1.0,0.0
RP11-79N23.1,0,0,54549,30028272,1.0,0.0
RP13-476E20.1,0,0,54549,30028272,1.0,0.0
LRRC1,4,0,54549,30028272,1.0,0.0
RP3-523E19.2,0,0,54549,30028272,1.0,0.0
MLIP,13,0,54549,30028272,1.0,0.0
RP11-411K7.1,0,0,54549,30028272,1.0,0.0
MLIP-AS1,0,0,54549,30028272,1.0,0.0
TINAG,6,0,54549,30028272,1.0,0.0
RP11-124I4.2,0,0,54549,30028272,1.0,0.0
RP11-524H19.2,0,0,54549,30028272,1.0,0.0
FAM83B,10,0,54549,30028272,1.0,0.0
HCRTR2,66,0,54549,30028272,1.0,0.0
GFRAL,18,0,54549,30028272,1.0,0.0
HMGCLL1,4,0,54549,30028272,1.0,0.0
BMP5,144,0,54549,30028272,1.0,0.0
COL21A1,17,0,54549,30028272,1.0,0.0
RP11-472M19.2,0,0,54549,30028272,1.0,0.0
BEND6,2,0,54549,30028272,1.0,0.0
KIAA1586,1,0,54549,30028272,1.0,0.0
ZNF451,11,0,54549,30028272,1.0,0.0
RP11-203B9.4,0,0,54549,30028272,1.0,0.0
BAG2,175,0,54549,30028272,1.0,0.0
RAB23,99,0,54549,30028272,1.0,0.0
PRIM2,11,0,54549,30028272,1.0,0.0
RP1-71H19.2,0,0,54549,30028272,1.0,0.0
RP11-343D24.2,0,0,54549,30028272,1.0,0.0
XXbac-BPGBPG55C20.1,0,0,54549,30028272,1.0,0.0
XXbac-BPGBPG55C20.3,0,0,54549,30028272,1.0,0.0
XXbac-BPGBPG55C20.2,0,0,54549,30028272,1.0,0.0
XXbac-BPG55C20.7,0,0,54549,30028272,1.0,0.0
RP11-143A22.1,0,0,54549,30028272,1.0,0.0
MTRNR2L9,0,0,54549,30028272,1.0,0.0
KHDRBS2,7,0,54549,30028272,1.0,0.0
FKBP1C,0,0,54549,30028272,1.0,0.0
LGSN,11,0,54549,30028272,1.0,0.0
PTP4A1,33,0,54549,30028272,1.0,0.0
RP5-1148A21.3,0,0,54549,30028272,1.0,0.0
PHF3,14,0,54549,30028272,1.0,0.0
EYS,89,0,54549,30028272,1.0,0.0
RP11-59D5__B.2,0,0,54549,30028272,1.0,0.0
RP11-349P19.1,0,0,54549,30028272,1.0,0.0
RP11-301G19.1,0,0,54549,30028272,1.0,0.0
RP11-542F9.1,0,0,54549,30028272,1.0,0.0
RP11-406O16.1,0,0,54549,30028272,1.0,0.0
RP3-525N10.2,0,0,54549,30028272,1.0,0.0
BAI3,32,0,54549,30028272,1.0,0.0
LMBRD1,18,0,54549,30028272,1.0,0.0
COL19A1,15,0,54549,30028272,1.0,0.0
COL9A1,110,0,54549,30028272,1.0,0.0
RP1-149L1.1,0,0,54549,30028272,1.0,0.0
RP11-462G2.1,0,0,54549,30028272,1.0,0.0
RP11-462G2.2,0,0,54549,30028272,1.0,0.0
FAM135A,1,0,54549,30028272,1.0,0.0
C6orf57,1,0,54549,30028272,1.0,0.0
RP11-134K13.4,0,0,54549,30028272,1.0,0.0
SMAP1,25,0,54549,30028272,1.0,0.0
B3GAT2,6,0,54549,30028272,1.0,0.0
RP11-154D6.1,0,0,54549,30028272,1.0,0.0
OGFRL1,4,0,54549,30028272,1.0,0.0
RP3-331H24.5,0,0,54549,30028272,1.0,0.0
RP3-331H24.4,0,0,54549,30028272,1.0,0.0
LINC00472,17,0,54549,30028272,1.0,0.0
RP1-288M22.2,0,0,54549,30028272,1.0,0.0
RIMS1,24,0,54549,30028272,1.0,0.0
KCNQ5,109,0,54549,30028272,1.0,0.0
KCNQ5-AS1,0,0,54549,30028272,1.0,0.0
RP11-257K9.8,0,0,54549,30028272,1.0,0.0
KHDC1L,0,0,54549,30028272,1.0,0.0
KHDC1,2,0,54549,30028272,1.0,0.0
RP11-398K22.12,0,0,54549,30028272,1.0,0.0
DPPA5,28,0,54549,30028272,1.0,0.0
KHDC3L,24,0,54549,30028272,1.0,0.0
OOEP,11,0,54549,30028272,1.0,0.0
OOEP-AS1,1,0,54549,30028272,1.0,0.0
DDX43,13,0,54549,30028272,1.0,0.0
MB21D1,8,0,54549,30028272,1.0,0.0
MTO1,75,0,54549,30028272,1.0,0.0
RP11-505P4.6,0,0,54549,30028272,1.0,0.0
RP11-505P4.7,0,0,54549,30028272,1.0,0.0
SLC17A5,42,0,54549,30028272,1.0,0.0
RP11-553A21.3,0,0,54549,30028272,1.0,0.0
RP11-554D15.1,0,0,54549,30028272,1.0,0.0
RP11-554D15.3,0,0,54549,30028272,1.0,0.0
RP11-554D15.4,0,0,54549,30028272,1.0,0.0
COL12A1,76,0,54549,30028272,1.0,0.0
COX7A2,21,0,54549,30028272,1.0,0.0
TMEM30A,20,0,54549,30028272,1.0,0.0
RP1-234P15.4,0,0,54549,30028272,1.0,0.0
FILIP1,5,0,54549,30028272,1.0,0.0
RP11-415D17.3,1,0,54549,30028272,1.0,0.0
RP11-415D17.4,0,0,54549,30028272,1.0,0.0
IMPG1,20,0,54549,30028272,1.0,0.0
RP11-35J1.1,0,0,54549,30028272,1.0,0.0
RP11-354K4.2,0,0,54549,30028272,1.0,0.0
HTR1B,201,0,54549,30028272,1.0,0.0
MEI4,55,0,54549,30028272,1.0,0.0
RP3-390M24.1,0,0,54549,30028272,1.0,0.0
RP11-173D14.3,0,0,54549,30028272,1.0,0.0
IRAK1BP1,8,0,54549,30028272,1.0,0.0
HMGN3,20,0,54549,30028272,1.0,0.0
HMGN3-AS1,0,0,54549,30028272,1.0,0.0
RP1-232L24.3,0,0,54549,30028272,1.0,0.0
LCA5,29,0,54549,30028272,1.0,0.0
RP11-177G23.2,0,0,54549,30028272,1.0,0.0
SH3BGRL2,5,0,54549,30028272,1.0,0.0
RP1-159G19.1,0,0,54549,30028272,1.0,0.0
RP1-92C4.2,0,0,54549,30028272,1.0,0.0
ELOVL4,132,0,54549,30028272,1.0,0.0
BCKDHB,51,0,54549,30028272,1.0,0.0
RP11-250B2.6,0,0,54549,30028272,1.0,0.0
RP11-250B2.3,0,0,54549,30028272,1.0,0.0
RP11-250B2.5,0,0,54549,30028272,1.0,0.0
FAM46A,21,0,54549,30028272,1.0,0.0
AL359693.1,0,0,54549,30028272,1.0,0.0
RP5-991C6.3,0,0,54549,30028272,1.0,0.0
RP11-379B8.1,0,0,54549,30028272,1.0,0.0
RP11-801I18.1,0,0,54549,30028272,1.0,0.0
