target,target_count,target_and_keyphrase_count,keyphrase_count,database_count,p_value,target_and_keyphrase_ratio
OLFML2B,7,0,226659,30028272,1.0,0.0
OLFML3,14,0,226659,30028272,1.0,0.0
OLIG3,40,0,226659,30028272,1.0,0.0
OMA1,56,0,226659,30028272,1.0,0.0
ONECUT1,32,0,226659,30028272,1.0,0.0
ONECUT2,35,0,226659,30028272,1.0,0.0
ONECUT3,4,0,226659,30028272,1.0,0.0
OOEP,11,0,226659,30028272,1.0,0.0
OPA3,62,0,226659,30028272,1.0,0.0
OPALIN,15,0,226659,30028272,1.0,0.0
OPHN1,75,0,226659,30028272,1.0,0.0
OPLAH,11,0,226659,30028272,1.0,0.0
OPN1LW,32,0,226659,30028272,1.0,0.0
OPN1MW,34,0,226659,30028272,1.0,0.0
OPN1MW2,2,0,226659,30028272,1.0,0.0
OPN1SW,25,0,226659,30028272,1.0,0.0
OPN4,103,0,226659,30028272,1.0,0.0
OPN5,27,0,226659,30028272,1.0,0.0
OPRD1,100,0,226659,30028272,1.0,0.0
OPRK1,101,0,226659,30028272,1.0,0.0
OPRL1,25,0,226659,30028272,1.0,0.0
OPRM1,722,0,226659,30028272,1.0,0.0
OPTC,23,0,226659,30028272,1.0,0.0
OR10A2,0,0,226659,30028272,1.0,0.0
OR10A3,2,0,226659,30028272,1.0,0.0
OR10A4,1,0,226659,30028272,1.0,0.0
OR10A5,0,0,226659,30028272,1.0,0.0
OR10A6,0,0,226659,30028272,1.0,0.0
OR10A7,0,0,226659,30028272,1.0,0.0
OR10AD1,0,0,226659,30028272,1.0,0.0
OR10AG1,0,0,226659,30028272,1.0,0.0
OR10C1,0,0,226659,30028272,1.0,0.0
OR10G2,0,0,226659,30028272,1.0,0.0
OR10G3,0,0,226659,30028272,1.0,0.0
OR10G4,1,0,226659,30028272,1.0,0.0
OR10G7,1,0,226659,30028272,1.0,0.0
OR10G8,0,0,226659,30028272,1.0,0.0
OR10G9,1,0,226659,30028272,1.0,0.0
OR10H1,2,0,226659,30028272,1.0,0.0
OR10H2,0,0,226659,30028272,1.0,0.0
OR10H3,1,0,226659,30028272,1.0,0.0
OR10H4,0,0,226659,30028272,1.0,0.0
OR10H5,1,0,226659,30028272,1.0,0.0
OR10J1,1,0,226659,30028272,1.0,0.0
OR10J3,1,0,226659,30028272,1.0,0.0
OR10J5,2,0,226659,30028272,1.0,0.0
OR10K1,1,0,226659,30028272,1.0,0.0
OR10K2,0,0,226659,30028272,1.0,0.0
OR10P1,0,0,226659,30028272,1.0,0.0
OR10Q1,0,0,226659,30028272,1.0,0.0
OR10R2,0,0,226659,30028272,1.0,0.0
OR10S1,1,0,226659,30028272,1.0,0.0
OR10T2,0,0,226659,30028272,1.0,0.0
OR10V1,0,0,226659,30028272,1.0,0.0
OR10W1,1,0,226659,30028272,1.0,0.0
OR10X1,0,0,226659,30028272,1.0,0.0
OR10Z1,1,0,226659,30028272,1.0,0.0
OR11A1,1,0,226659,30028272,1.0,0.0
OR11G2,0,0,226659,30028272,1.0,0.0
OR11H1,2,0,226659,30028272,1.0,0.0
OR11H12,0,0,226659,30028272,1.0,0.0
OR11H2,0,0,226659,30028272,1.0,0.0
OR11H4,0,0,226659,30028272,1.0,0.0
OR11H6,0,0,226659,30028272,1.0,0.0
OR11L1,2,0,226659,30028272,1.0,0.0
OR12D2,2,0,226659,30028272,1.0,0.0
OR12D3,2,0,226659,30028272,1.0,0.0
OR13A1,0,0,226659,30028272,1.0,0.0
OR13C2,0,0,226659,30028272,1.0,0.0
OR13C3,0,0,226659,30028272,1.0,0.0
OR13C4,1,0,226659,30028272,1.0,0.0
OR13C5,1,0,226659,30028272,1.0,0.0
OR13C8,2,0,226659,30028272,1.0,0.0
OR13C9,0,0,226659,30028272,1.0,0.0
OR13D1,0,0,226659,30028272,1.0,0.0
OR13F1,0,0,226659,30028272,1.0,0.0
OR13G1,5,0,226659,30028272,1.0,0.0
OR13H1,1,0,226659,30028272,1.0,0.0
OR13J1,0,0,226659,30028272,1.0,0.0
OR14A16,0,0,226659,30028272,1.0,0.0
OR14C36,0,0,226659,30028272,1.0,0.0
OR14I1,1,0,226659,30028272,1.0,0.0
OR14J1,1,0,226659,30028272,1.0,0.0
OR1A1,10,0,226659,30028272,1.0,0.0
OR1A2,5,0,226659,30028272,1.0,0.0
OR1B1,2,0,226659,30028272,1.0,0.0
OR1C1,0,0,226659,30028272,1.0,0.0
OR1D2,9,0,226659,30028272,1.0,0.0
OR1D5,1,0,226659,30028272,1.0,0.0
OR1E1,1,0,226659,30028272,1.0,0.0
OR1E2,0,0,226659,30028272,1.0,0.0
OR1F1,3,0,226659,30028272,1.0,0.0
OR1G1,6,0,226659,30028272,1.0,0.0
OR1I1,0,0,226659,30028272,1.0,0.0
OR1J1,0,0,226659,30028272,1.0,0.0
OR1J2,0,0,226659,30028272,1.0,0.0
OR1J4,0,0,226659,30028272,1.0,0.0
OR1K1,0,0,226659,30028272,1.0,0.0
OR1L1,0,0,226659,30028272,1.0,0.0
OR1L3,1,0,226659,30028272,1.0,0.0
OR1L4,0,0,226659,30028272,1.0,0.0
OR1L6,0,0,226659,30028272,1.0,0.0
OR1L8,0,0,226659,30028272,1.0,0.0
OR1M1,0,0,226659,30028272,1.0,0.0
OR1N1,0,0,226659,30028272,1.0,0.0
OR1N2,0,0,226659,30028272,1.0,0.0
OR1Q1,0,0,226659,30028272,1.0,0.0
OR1S1,0,0,226659,30028272,1.0,0.0
OR1S2,0,0,226659,30028272,1.0,0.0
OR2A1,1,0,226659,30028272,1.0,0.0
OR2A12,0,0,226659,30028272,1.0,0.0
OR2A14,1,0,226659,30028272,1.0,0.0
OR2A2,1,0,226659,30028272,1.0,0.0
OR2A25,0,0,226659,30028272,1.0,0.0
OR2A4,4,0,226659,30028272,1.0,0.0
OR2A42,0,0,226659,30028272,1.0,0.0
OR2A5,0,0,226659,30028272,1.0,0.0
OR2A7,1,0,226659,30028272,1.0,0.0
OR2AE1,0,0,226659,30028272,1.0,0.0
OR2AG1,4,0,226659,30028272,1.0,0.0
OR2AG2,0,0,226659,30028272,1.0,0.0
OR2AK2,1,0,226659,30028272,1.0,0.0
OR2AT4,6,0,226659,30028272,1.0,0.0
OR2B11,1,0,226659,30028272,1.0,0.0
OR2B2,0,0,226659,30028272,1.0,0.0
OR2B3,1,0,226659,30028272,1.0,0.0
OR2B6,2,0,226659,30028272,1.0,0.0
OR2C1,0,0,226659,30028272,1.0,0.0
OR2C3,0,0,226659,30028272,1.0,0.0
OR2D2,0,0,226659,30028272,1.0,0.0
OR2D3,0,0,226659,30028272,1.0,0.0
OR2F1,0,0,226659,30028272,1.0,0.0
OR2F2,0,0,226659,30028272,1.0,0.0
OR2G2,0,0,226659,30028272,1.0,0.0
OR2G3,1,0,226659,30028272,1.0,0.0
OR2G6,0,0,226659,30028272,1.0,0.0
OR2H1,2,0,226659,30028272,1.0,0.0
OR2H2,2,0,226659,30028272,1.0,0.0
OR2J2,0,0,226659,30028272,1.0,0.0
OR2J3,5,0,226659,30028272,1.0,0.0
OR2K2,2,0,226659,30028272,1.0,0.0
OR2L13,4,0,226659,30028272,1.0,0.0
OR2L2,0,0,226659,30028272,1.0,0.0
OR2L3,0,0,226659,30028272,1.0,0.0
OR2L8,1,0,226659,30028272,1.0,0.0
OR2M2,0,0,226659,30028272,1.0,0.0
OR2M3,4,0,226659,30028272,1.0,0.0
OR2M4,1,0,226659,30028272,1.0,0.0
OR2M5,0,0,226659,30028272,1.0,0.0
OR2M7,1,0,226659,30028272,1.0,0.0
OR2S2,0,0,226659,30028272,1.0,0.0
OR2T1,0,0,226659,30028272,1.0,0.0
OR2T10,0,0,226659,30028272,1.0,0.0
OR2T11,1,0,226659,30028272,1.0,0.0
OR2T12,0,0,226659,30028272,1.0,0.0
OR2T2,1,0,226659,30028272,1.0,0.0
OR2T27,0,0,226659,30028272,1.0,0.0
OR2T29,0,0,226659,30028272,1.0,0.0
OR2T3,1,0,226659,30028272,1.0,0.0
OR2T33,0,0,226659,30028272,1.0,0.0
OR2T34,1,0,226659,30028272,1.0,0.0
OR2T35,0,0,226659,30028272,1.0,0.0
OR2T4,1,0,226659,30028272,1.0,0.0
OR2T5,1,0,226659,30028272,1.0,0.0
OR2T6,0,0,226659,30028272,1.0,0.0
OR2T8,0,0,226659,30028272,1.0,0.0
OR2V2,0,0,226659,30028272,1.0,0.0
OR2W1,3,0,226659,30028272,1.0,0.0
OR2W3,7,0,226659,30028272,1.0,0.0
OR2W5,0,0,226659,30028272,1.0,0.0
OR2Y1,0,0,226659,30028272,1.0,0.0
OR2Z1,0,0,226659,30028272,1.0,0.0
OR3A1,2,0,226659,30028272,1.0,0.0
OR3A2,0,0,226659,30028272,1.0,0.0
OR3A3,0,0,226659,30028272,1.0,0.0
OR4A15,0,0,226659,30028272,1.0,0.0
OR4A16,0,0,226659,30028272,1.0,0.0
OR4A47,0,0,226659,30028272,1.0,0.0
OR4A5,0,0,226659,30028272,1.0,0.0
OR4B1,1,0,226659,30028272,1.0,0.0
OR4C11,1,0,226659,30028272,1.0,0.0
OR4C12,3,0,226659,30028272,1.0,0.0
OR4C13,0,0,226659,30028272,1.0,0.0
OR4C15,0,0,226659,30028272,1.0,0.0
OR4C16,0,0,226659,30028272,1.0,0.0
OR4C3,0,0,226659,30028272,1.0,0.0
OR4C45,1,0,226659,30028272,1.0,0.0
OR4C46,0,0,226659,30028272,1.0,0.0
OR4C6,3,0,226659,30028272,1.0,0.0
OR4D1,0,0,226659,30028272,1.0,0.0
OR4D10,1,0,226659,30028272,1.0,0.0
OR4D11,0,0,226659,30028272,1.0,0.0
OR4D2,0,0,226659,30028272,1.0,0.0
OR4D5,0,0,226659,30028272,1.0,0.0
OR4D6,1,0,226659,30028272,1.0,0.0
OR4D9,0,0,226659,30028272,1.0,0.0
OR4E2,0,0,226659,30028272,1.0,0.0
OR4F15,1,0,226659,30028272,1.0,0.0
OR4F16,0,0,226659,30028272,1.0,0.0
OR4F17,1,0,226659,30028272,1.0,0.0
OR4F21,0,0,226659,30028272,1.0,0.0
OR4F29,0,0,226659,30028272,1.0,0.0
OR4F3,1,0,226659,30028272,1.0,0.0
OR4F4,0,0,226659,30028272,1.0,0.0
OR4F5,0,0,226659,30028272,1.0,0.0
OR4F6,0,0,226659,30028272,1.0,0.0
OR4K1,0,0,226659,30028272,1.0,0.0
OR4K13,0,0,226659,30028272,1.0,0.0
OR4K14,0,0,226659,30028272,1.0,0.0
OR4K15,1,0,226659,30028272,1.0,0.0
OR4K17,0,0,226659,30028272,1.0,0.0
OR4K2,0,0,226659,30028272,1.0,0.0
OR4K5,0,0,226659,30028272,1.0,0.0
OR4L1,0,0,226659,30028272,1.0,0.0
OR4M1,2,0,226659,30028272,1.0,0.0
OR4M2,2,0,226659,30028272,1.0,0.0
OR4N2,1,0,226659,30028272,1.0,0.0
OR4N4,3,0,226659,30028272,1.0,0.0
OR4N5,0,0,226659,30028272,1.0,0.0
OR4P4,1,0,226659,30028272,1.0,0.0
OR4Q3,0,0,226659,30028272,1.0,0.0
OR4S1,0,0,226659,30028272,1.0,0.0
OR4S2,1,0,226659,30028272,1.0,0.0
OR4X1,1,0,226659,30028272,1.0,0.0
OR4X2,1,0,226659,30028272,1.0,0.0
OR51A2,1,0,226659,30028272,1.0,0.0
OR51A4,1,0,226659,30028272,1.0,0.0
OR51A7,0,0,226659,30028272,1.0,0.0
OR51B2,3,0,226659,30028272,1.0,0.0
OR51B4,2,0,226659,30028272,1.0,0.0
OR51B5,6,0,226659,30028272,1.0,0.0
OR51B6,1,0,226659,30028272,1.0,0.0
OR51D1,0,0,226659,30028272,1.0,0.0
OR51E1,13,0,226659,30028272,1.0,0.0
OR51E2,16,0,226659,30028272,1.0,0.0
OR51F1,1,0,226659,30028272,1.0,0.0
OR51F2,1,0,226659,30028272,1.0,0.0
OR51G1,0,0,226659,30028272,1.0,0.0
OR51G2,0,0,226659,30028272,1.0,0.0
OR51I1,0,0,226659,30028272,1.0,0.0
OR51I2,0,0,226659,30028272,1.0,0.0
OR51L1,2,0,226659,30028272,1.0,0.0
OR51M1,0,0,226659,30028272,1.0,0.0
OR51Q1,2,0,226659,30028272,1.0,0.0
OR51S1,1,0,226659,30028272,1.0,0.0
OR51T1,0,0,226659,30028272,1.0,0.0
OR51V1,3,0,226659,30028272,1.0,0.0
OR52A1,2,0,226659,30028272,1.0,0.0
OR52A5,3,0,226659,30028272,1.0,0.0
OR52B2,0,0,226659,30028272,1.0,0.0
OR52B4,0,0,226659,30028272,1.0,0.0
OR52B6,0,0,226659,30028272,1.0,0.0
OR52D1,1,0,226659,30028272,1.0,0.0
OR52E2,1,0,226659,30028272,1.0,0.0
OR52E4,1,0,226659,30028272,1.0,0.0
OR52E6,0,0,226659,30028272,1.0,0.0
OR52E8,0,0,226659,30028272,1.0,0.0
OR52H1,1,0,226659,30028272,1.0,0.0
OR52I1,0,0,226659,30028272,1.0,0.0
OR52I2,0,0,226659,30028272,1.0,0.0
OR52J3,2,0,226659,30028272,1.0,0.0
OR52K1,0,0,226659,30028272,1.0,0.0
OR52K2,0,0,226659,30028272,1.0,0.0
OR52L1,1,0,226659,30028272,1.0,0.0
OR52M1,0,0,226659,30028272,1.0,0.0
OR52N1,0,0,226659,30028272,1.0,0.0
OR52N2,1,0,226659,30028272,1.0,0.0
OR52N4,0,0,226659,30028272,1.0,0.0
OR52N5,0,0,226659,30028272,1.0,0.0
OR52R1,0,0,226659,30028272,1.0,0.0
OR52W1,0,0,226659,30028272,1.0,0.0
OR56A1,0,0,226659,30028272,1.0,0.0
OR56A3,0,0,226659,30028272,1.0,0.0
OR56A4,0,0,226659,30028272,1.0,0.0
OR56A5,0,0,226659,30028272,1.0,0.0
OR56B1,0,0,226659,30028272,1.0,0.0
OR56B4,0,0,226659,30028272,1.0,0.0
OR5A1,1,0,226659,30028272,1.0,0.0
OR5A2,0,0,226659,30028272,1.0,0.0
OR5AC2,0,0,226659,30028272,1.0,0.0
OR5AK2,0,0,226659,30028272,1.0,0.0
OR5AN1,3,0,226659,30028272,1.0,0.0
OR5AP2,0,0,226659,30028272,1.0,0.0
OR5AR1,1,0,226659,30028272,1.0,0.0
OR5AS1,0,0,226659,30028272,1.0,0.0
OR5AU1,0,0,226659,30028272,1.0,0.0
OR5B12,0,0,226659,30028272,1.0,0.0
OR5B17,0,0,226659,30028272,1.0,0.0
OR5B2,0,0,226659,30028272,1.0,0.0
OR5B21,0,0,226659,30028272,1.0,0.0
OR5B3,0,0,226659,30028272,1.0,0.0
OR5C1,0,0,226659,30028272,1.0,0.0
OR5D13,0,0,226659,30028272,1.0,0.0
OR5D14,0,0,226659,30028272,1.0,0.0
OR5D16,0,0,226659,30028272,1.0,0.0
OR5D18,0,0,226659,30028272,1.0,0.0
OR5F1,0,0,226659,30028272,1.0,0.0
OR5H1,0,0,226659,30028272,1.0,0.0
OR5H14,1,0,226659,30028272,1.0,0.0
OR5H15,0,0,226659,30028272,1.0,0.0
OR5H2,0,0,226659,30028272,1.0,0.0
OR5H6,0,0,226659,30028272,1.0,0.0
OR5I1,2,0,226659,30028272,1.0,0.0
OR5J2,1,0,226659,30028272,1.0,0.0
OR5K1,0,0,226659,30028272,1.0,0.0
OR5K2,0,0,226659,30028272,1.0,0.0
OR5K3,0,0,226659,30028272,1.0,0.0
OR5K4,0,0,226659,30028272,1.0,0.0
OR5L1,0,0,226659,30028272,1.0,0.0
OR5L2,0,0,226659,30028272,1.0,0.0
OR5M1,0,0,226659,30028272,1.0,0.0
OR5M10,0,0,226659,30028272,1.0,0.0
OR5M11,1,0,226659,30028272,1.0,0.0
OR5M3,0,0,226659,30028272,1.0,0.0
OR5M8,0,0,226659,30028272,1.0,0.0
OR5M9,0,0,226659,30028272,1.0,0.0
OR5P2,0,0,226659,30028272,1.0,0.0
OR5P3,1,0,226659,30028272,1.0,0.0
OR5R1,0,0,226659,30028272,1.0,0.0
OR5T1,0,0,226659,30028272,1.0,0.0
OR5T2,0,0,226659,30028272,1.0,0.0
OR5T3,0,0,226659,30028272,1.0,0.0
OR5V1,2,0,226659,30028272,1.0,0.0
OR5W2,0,0,226659,30028272,1.0,0.0
OR6A2,1,0,226659,30028272,1.0,0.0
OR6B1,0,0,226659,30028272,1.0,0.0
OR6B2,0,0,226659,30028272,1.0,0.0
OR6B3,0,0,226659,30028272,1.0,0.0
OR6C1,1,0,226659,30028272,1.0,0.0
OR6C2,0,0,226659,30028272,1.0,0.0
OR6C3,1,0,226659,30028272,1.0,0.0
OR6C4,0,0,226659,30028272,1.0,0.0
OR6C6,0,0,226659,30028272,1.0,0.0
OR6C65,1,0,226659,30028272,1.0,0.0
OR6C68,0,0,226659,30028272,1.0,0.0
OR6C70,0,0,226659,30028272,1.0,0.0
OR6C74,0,0,226659,30028272,1.0,0.0
OR6C75,0,0,226659,30028272,1.0,0.0
OR6C76,0,0,226659,30028272,1.0,0.0
OR6F1,0,0,226659,30028272,1.0,0.0
OR6K2,0,0,226659,30028272,1.0,0.0
OR6K3,1,0,226659,30028272,1.0,0.0
OR6K6,0,0,226659,30028272,1.0,0.0
OR6M1,1,0,226659,30028272,1.0,0.0
OR6N1,0,0,226659,30028272,1.0,0.0
OR6N2,0,0,226659,30028272,1.0,0.0
OR6P1,0,0,226659,30028272,1.0,0.0
OR6Q1,1,0,226659,30028272,1.0,0.0
OR6S1,1,0,226659,30028272,1.0,0.0
OR6T1,0,0,226659,30028272,1.0,0.0
OR6V1,0,0,226659,30028272,1.0,0.0
OR6X1,1,0,226659,30028272,1.0,0.0
OR6Y1,0,0,226659,30028272,1.0,0.0
OR7A10,1,0,226659,30028272,1.0,0.0
OR7A17,1,0,226659,30028272,1.0,0.0
OR7A5,1,0,226659,30028272,1.0,0.0
OR7C1,2,0,226659,30028272,1.0,0.0
OR7C2,0,0,226659,30028272,1.0,0.0
OR7D2,0,0,226659,30028272,1.0,0.0
OR7D4,15,0,226659,30028272,1.0,0.0
OR7E24,2,0,226659,30028272,1.0,0.0
OR7G1,0,0,226659,30028272,1.0,0.0
OR7G2,0,0,226659,30028272,1.0,0.0
OR7G3,2,0,226659,30028272,1.0,0.0
OR8B12,0,0,226659,30028272,1.0,0.0
OR8B2,0,0,226659,30028272,1.0,0.0
OR8B3,1,0,226659,30028272,1.0,0.0
OR8B4,1,0,226659,30028272,1.0,0.0
OR8B8,0,0,226659,30028272,1.0,0.0
OR8D1,1,0,226659,30028272,1.0,0.0
OR8D2,1,0,226659,30028272,1.0,0.0
OR8D4,3,0,226659,30028272,1.0,0.0
OR8G1,0,0,226659,30028272,1.0,0.0
OR8G2,0,0,226659,30028272,1.0,0.0
OR8G5,1,0,226659,30028272,1.0,0.0
OR8H1,0,0,226659,30028272,1.0,0.0
OR8H2,0,0,226659,30028272,1.0,0.0
OR8H3,0,0,226659,30028272,1.0,0.0
OR8I2,0,0,226659,30028272,1.0,0.0
OR8J1,0,0,226659,30028272,1.0,0.0
OR8J3,0,0,226659,30028272,1.0,0.0
OR8K1,0,0,226659,30028272,1.0,0.0
OR8K3,0,0,226659,30028272,1.0,0.0
OR8K5,1,0,226659,30028272,1.0,0.0
OR8S1,1,0,226659,30028272,1.0,0.0
OR8U1,0,0,226659,30028272,1.0,0.0
OR8U8,3,0,226659,30028272,1.0,0.0
OR9A2,0,0,226659,30028272,1.0,0.0
OR9A4,0,0,226659,30028272,1.0,0.0
OR9G1,0,0,226659,30028272,1.0,0.0
OR9G4,0,0,226659,30028272,1.0,0.0
OR9G9,0,0,226659,30028272,1.0,0.0
OR9I1,0,0,226659,30028272,1.0,0.0
OR9K2,0,0,226659,30028272,1.0,0.0
OR9Q1,1,0,226659,30028272,1.0,0.0
OR9Q2,1,0,226659,30028272,1.0,0.0
ORAOV1,29,0,226659,30028272,1.0,0.0
ORC1,260,0,226659,30028272,1.0,0.0
ORC2,195,0,226659,30028272,1.0,0.0
ORC3,26,0,226659,30028272,1.0,0.0
ORC4,64,0,226659,30028272,1.0,0.0
ORC5,53,0,226659,30028272,1.0,0.0
ORC6,65,0,226659,30028272,1.0,0.0
ORM2,89,0,226659,30028272,1.0,0.0
ORMDL1,8,0,226659,30028272,1.0,0.0
ORMDL2,3,0,226659,30028272,1.0,0.0
OS9,34,0,226659,30028272,1.0,0.0
OSBP2,13,0,226659,30028272,1.0,0.0
OSBPL10,14,0,226659,30028272,1.0,0.0
OSBPL11,4,0,226659,30028272,1.0,0.0
OSBPL1A,11,0,226659,30028272,1.0,0.0
OSBPL2,12,0,226659,30028272,1.0,0.0
OSBPL3,10,0,226659,30028272,1.0,0.0
OSBPL5,12,0,226659,30028272,1.0,0.0
OSBPL6,6,0,226659,30028272,1.0,0.0
OSBPL7,0,0,226659,30028272,1.0,0.0
OSBPL8,7,0,226659,30028272,1.0,0.0
OSCP1,15,0,226659,30028272,1.0,0.0
OSGEP,14,0,226659,30028272,1.0,0.0
OSGIN1,10,0,226659,30028272,1.0,0.0
OSGIN2,1,0,226659,30028272,1.0,0.0
OSR2,63,0,226659,30028272,1.0,0.0
OST4,15,0,226659,30028272,1.0,0.0
OSTBETA,35,0,226659,30028272,1.0,0.0
OSTC,8,0,226659,30028272,1.0,0.0
OSTF1,27,0,226659,30028272,1.0,0.0
OSTN,17,0,226659,30028272,1.0,0.0
OSTalpha,46,0,226659,30028272,1.0,0.0
OTOA,18,0,226659,30028272,1.0,0.0
OTOF,118,0,226659,30028272,1.0,0.0
OTOGL,9,0,226659,30028272,1.0,0.0
OTOL1,2,0,226659,30028272,1.0,0.0
OTOP1,18,0,226659,30028272,1.0,0.0
OTOP2,7,0,226659,30028272,1.0,0.0
OTOP3,5,0,226659,30028272,1.0,0.0
OTOR,19,0,226659,30028272,1.0,0.0
OTOS,13,0,226659,30028272,1.0,0.0
OTUB2,12,0,226659,30028272,1.0,0.0
OTUD1,7,0,226659,30028272,1.0,0.0
OTUD3,9,0,226659,30028272,1.0,0.0
OTUD4,16,0,226659,30028272,1.0,0.0
OTUD6A,1,0,226659,30028272,1.0,0.0
OTUD6B,8,0,226659,30028272,1.0,0.0
OTUD7A,8,0,226659,30028272,1.0,0.0
OVCA2,12,0,226659,30028272,1.0,0.0
OVCH1,2,0,226659,30028272,1.0,0.0
OVCH2,3,0,226659,30028272,1.0,0.0
OVGP1,44,0,226659,30028272,1.0,0.0
OVOL1,41,0,226659,30028272,1.0,0.0
OXA1L,9,0,226659,30028272,1.0,0.0
OXCT1,32,0,226659,30028272,1.0,0.0
OXCT2,1,0,226659,30028272,1.0,0.0
OXER1,9,0,226659,30028272,1.0,0.0
OXGR1,13,0,226659,30028272,1.0,0.0
OXNAD1,2,0,226659,30028272,1.0,0.0
OXR1,95,0,226659,30028272,1.0,0.0
OXSM,1,0,226659,30028272,1.0,0.0
P2RX2,20,0,226659,30028272,1.0,0.0
P2RX3,12,0,226659,30028272,1.0,0.0
P2RX4,37,0,226659,30028272,1.0,0.0
P2RX6,2,0,226659,30028272,1.0,0.0
P2RY10,3,0,226659,30028272,1.0,0.0
P2RY13,7,0,226659,30028272,1.0,0.0
P2RY14,17,0,226659,30028272,1.0,0.0
P2RY2,27,0,226659,30028272,1.0,0.0
P2RY4,6,0,226659,30028272,1.0,0.0
P4HA1,43,0,226659,30028272,1.0,0.0
P4HA2,40,0,226659,30028272,1.0,0.0
P4HA3,12,0,226659,30028272,1.0,0.0
P4HB,130,0,226659,30028272,1.0,0.0
P4HTM,4,0,226659,30028272,1.0,0.0
PAAF1,9,0,226659,30028272,1.0,0.0
PABPC1,120,0,226659,30028272,1.0,0.0
PABPC1L,3,0,226659,30028272,1.0,0.0
PABPC1L2A,0,0,226659,30028272,1.0,0.0
PABPC1L2B,0,0,226659,30028272,1.0,0.0
PABPC3,3,0,226659,30028272,1.0,0.0
PABPC4,15,0,226659,30028272,1.0,0.0
PABPC4L,1,0,226659,30028272,1.0,0.0
PABPC5,6,0,226659,30028272,1.0,0.0
PABPN1L,0,0,226659,30028272,1.0,0.0
PACRG,59,0,226659,30028272,1.0,0.0
PACRGL,0,0,226659,30028272,1.0,0.0
PACS1,17,0,226659,30028272,1.0,0.0
PACS2,12,0,226659,30028272,1.0,0.0
PACSIN1,26,0,226659,30028272,1.0,0.0
PACSIN3,7,0,226659,30028272,1.0,0.0
PADI1,12,0,226659,30028272,1.0,0.0
PADI3,14,0,226659,30028272,1.0,0.0
PADI6,19,0,226659,30028272,1.0,0.0
PAFAH1B1,83,0,226659,30028272,1.0,0.0
PAFAH1B2,24,0,226659,30028272,1.0,0.0
PAFAH1B3,22,0,226659,30028272,1.0,0.0
PAFAH2,6,0,226659,30028272,1.0,0.0
PAGE1,6,0,226659,30028272,1.0,0.0
PAGE2B,1,0,226659,30028272,1.0,0.0
PAGE5,5,0,226659,30028272,1.0,0.0
PAICS,27,0,226659,30028272,1.0,0.0
PAIP1,38,0,226659,30028272,1.0,0.0
PAIP2B,5,0,226659,30028272,1.0,0.0
PAK1IP1,9,0,226659,30028272,1.0,0.0
PAK4,283,0,226659,30028272,1.0,0.0
PALLD,31,0,226659,30028272,1.0,0.0
PALM2,8,0,226659,30028272,1.0,0.0
PALM2-AKAP2,4,0,226659,30028272,1.0,0.0
PALM3,6,0,226659,30028272,1.0,0.0
PALMD,13,0,226659,30028272,1.0,0.0
PAM16,22,0,226659,30028272,1.0,0.0
PAMR1,7,0,226659,30028272,1.0,0.0
PAN2,64,0,226659,30028272,1.0,0.0
PAN3,41,0,226659,30028272,1.0,0.0
PANK1,17,0,226659,30028272,1.0,0.0
PANK2,169,0,226659,30028272,1.0,0.0
PANK3,12,0,226659,30028272,1.0,0.0
PANK4,7,0,226659,30028272,1.0,0.0
PANX3,58,0,226659,30028272,1.0,0.0
PAOX,28,0,226659,30028272,1.0,0.0
PAPD4,11,0,226659,30028272,1.0,0.0
PAPD5,17,0,226659,30028272,1.0,0.0
PAPD7,6,0,226659,30028272,1.0,0.0
PAPLN,9,0,226659,30028272,1.0,0.0
PAPOLA,7,0,226659,30028272,1.0,0.0
PAPOLB,4,0,226659,30028272,1.0,0.0
PAPOLG,7,0,226659,30028272,1.0,0.0
PAPPA2,40,0,226659,30028272,1.0,0.0
PAPSS1,25,0,226659,30028272,1.0,0.0
PAPSS2,61,0,226659,30028272,1.0,0.0
PAQR3,43,0,226659,30028272,1.0,0.0
PAQR4,8,0,226659,30028272,1.0,0.0
PAQR5,10,0,226659,30028272,1.0,0.0
PAQR6,9,0,226659,30028272,1.0,0.0
PAQR7,27,0,226659,30028272,1.0,0.0
PAQR8,15,0,226659,30028272,1.0,0.0
PAQR9,6,0,226659,30028272,1.0,0.0
PARD3,73,0,226659,30028272,1.0,0.0
PARD6A,7,0,226659,30028272,1.0,0.0
PARD6G,8,0,226659,30028272,1.0,0.0
PARM1,15,0,226659,30028272,1.0,0.0
PARN,138,0,226659,30028272,1.0,0.0
PARP12,15,0,226659,30028272,1.0,0.0
PARP15,12,0,226659,30028272,1.0,0.0
PARP16,9,0,226659,30028272,1.0,0.0
PARP3,56,0,226659,30028272,1.0,0.0
PARP6,10,0,226659,30028272,1.0,0.0
PARP8,3,0,226659,30028272,1.0,0.0
PARPBP,5,0,226659,30028272,1.0,0.0
PARS2,13,0,226659,30028272,1.0,0.0
PARVB,22,0,226659,30028272,1.0,0.0
PARVG,8,0,226659,30028272,1.0,0.0
PASK,79,0,226659,30028272,1.0,0.0
PATE1,4,0,226659,30028272,1.0,0.0
PATE2,1,0,226659,30028272,1.0,0.0
PATE3,1,0,226659,30028272,1.0,0.0
PATE4,3,0,226659,30028272,1.0,0.0
PATL1,14,0,226659,30028272,1.0,0.0
PATL2,9,0,226659,30028272,1.0,0.0
PBLD,9,0,226659,30028272,1.0,0.0
