target,target_count,target_and_keyphrase_count,keyphrase_count,database_count,p_value,target_and_keyphrase_ratio
TOP1,759,5,99703,30028272,0.11118944636413328,0.006587615283267457
ABCC5,152,1,99703,30028272,0.3968125221742446,0.006578947368421052
ASS1,152,1,99703,30028272,0.3968125221742446,0.006578947368421052
BAG1,304,2,99703,30028272,0.26769443237437035,0.006578947368421052
CASP1,304,2,99703,30028272,0.26769443237437035,0.006578947368421052
HOXD10,152,1,99703,30028272,0.3968125221742446,0.006578947368421052
SIX1,456,3,99703,30028272,0.1944851959682075,0.006578947368421052
TDG,456,3,99703,30028272,0.1944851959682075,0.006578947368421052
ABCB1,3808,25,99703,30028272,0.0013595758758825328,0.006565126050420168
HMGCR,762,5,99703,30028272,0.1125404458012808,0.006561679790026247
ILK,1372,9,99703,30028272,0.042601830877553204,0.006559766763848397
CYBB,305,2,99703,30028272,0.2689178475897429,0.006557377049180328
MTAP,305,2,99703,30028272,0.2689178475897429,0.006557377049180328
RHEB,611,4,99703,30028272,0.14779543685628727,0.006546644844517185
LRP6,764,5,99703,30028272,0.11344549390680266,0.006544502617801047
TWIST1,1223,8,99703,30028272,0.05452431647749587,0.006541291905151268
CSF3R,153,1,99703,30028272,0.39881531661151004,0.006535947712418301
INSR,765,5,99703,30028272,0.11389933211090696,0.006535947712418301
PRDM9,153,1,99703,30028272,0.39881531661151004,0.006535947712418301
SLCO1B3,153,1,99703,30028272,0.39881531661151004,0.006535947712418301
RHD,2759,18,99703,30028272,0.006229555575328314,0.006524102935846321
SIRT3,1073,7,99703,30028272,0.06989937507542163,0.0065237651444548
CD36,4759,31,99703,30028272,0.0004529181500548593,0.006513973523849548
GSTT1,2769,18,99703,30028272,0.006451577259668124,0.0065005417118093175
ADAMTS9,154,1,99703,30028272,0.40081142423779254,0.006493506493506494
RNF43,154,1,99703,30028272,0.40081142423779254,0.006493506493506494
VAMP7,154,1,99703,30028272,0.40081142423779254,0.006493506493506494
YWHAZ,308,2,99703,30028272,0.27258782180842595,0.006493506493506494
ABCD1,310,2,99703,30028272,0.2750340087016532,0.0064516129032258064
PTHLH,155,1,99703,30028272,0.4028008750145788,0.0064516129032258064
SLC7A5,155,1,99703,30028272,0.4028008750145788,0.0064516129032258064
SPHK2,310,2,99703,30028272,0.2750340087016532,0.0064516129032258064
SMO,2019,13,99703,30028272,0.019798331693516552,0.0064388311045071814
NOX4,1866,12,99703,30028272,0.0246567020533294,0.006430868167202572
IL17F,156,1,99703,30028272,0.4047838184225736,0.00641025641025641
KL,3432,22,99703,30028272,0.0033408473353042463,0.00641025641025641
MASP2,156,1,99703,30028272,0.4047838184225736,0.00641025641025641
MXI1,156,1,99703,30028272,0.4047838184225736,0.00641025641025641
NET1,156,1,99703,30028272,0.4047838184225736,0.00641025641025641
SOX18,156,1,99703,30028272,0.4047838184225736,0.00641025641025641
COL3A1,781,5,99703,30028272,0.12127810258775468,0.006402048655569782
FBP1,313,2,99703,30028272,0.27870240491997295,0.006389776357827476
MN1,313,2,99703,30028272,0.27870240491997295,0.006389776357827476
ATP8B1,157,1,99703,30028272,0.4067601283470678,0.006369426751592357
ADC,11313,72,99703,30028272,3.669004885028048e-07,0.006364359586316627
ME2,787,5,99703,30028272,0.12410136164293611,0.0063532401524777635
SHB,315,2,99703,30028272,0.2811472583349204,0.006349206349206349
LSR,631,4,99703,30028272,0.16014818992967472,0.006339144215530904
CYP2J2,316,2,99703,30028272,0.28236942314431934,0.006329113924050633
RASA1,158,1,99703,30028272,0.40872986104959275,0.006329113924050633
SELE,158,1,99703,30028272,0.40872986104959275,0.006329113924050633
WNT2,316,2,99703,30028272,0.28236942314431934,0.006329113924050633
XAF1,158,1,99703,30028272,0.40872986104959275,0.006329113924050633
SNCA,792,5,99703,30028272,0.12647710540023907,0.006313131313131313
OSM,1744,11,99703,30028272,0.034311144859495116,0.006307339449541285
C1S,1110,7,99703,30028272,0.08020093331008653,0.006306306306306306
SPP1,953,6,99703,30028272,0.10103007347277773,0.0062959076600209865
DCLK1,159,1,99703,30028272,0.4106930450830416,0.006289308176100629
MVK,318,2,99703,30028272,0.28481317818804286,0.006289308176100629
TSN,318,2,99703,30028272,0.28481317818804286,0.006289308176100629
TARP,319,2,99703,30028272,0.2860347483634132,0.006269592476489028
ERCC6,160,1,99703,30028272,0.4126497861855991,0.00625
HBEGF,160,1,99703,30028272,0.4126497861855991,0.00625
KITLG,160,1,99703,30028272,0.4126497861855991,0.00625
MYCN,2081,13,99703,30028272,0.024479807941813148,0.006246996636232581
EDNRB,481,3,99703,30028272,0.21570932719573563,0.006237006237006237
PAX9,321,2,99703,30028272,0.2884771646346994,0.006230529595015576
HIF1A,803,5,99703,30028272,0.13177643339911047,0.0062266500622665
PLG,1447,9,99703,30028272,0.055764108917299784,0.006219765031098825
TAT,12867,80,99703,30028272,2.1699861499492765e-07,0.006217455506334033
VEGFA,2253,14,99703,30028272,0.020964337663389485,0.006213936972924989
CHGA,161,1,99703,30028272,0.41459996758853324,0.006211180124223602
CYP26A1,322,2,99703,30028272,0.28969801844958876,0.006211180124223602
DLL3,161,1,99703,30028272,0.41459996758853324,0.006211180124223602
IQGAP1,483,3,99703,30028272,0.21742820211664998,0.006211180124223602
SNAP23,161,1,99703,30028272,0.41459996758853324,0.006211180124223602
SORT1,161,1,99703,30028272,0.41459996758853324,0.006211180124223602
PPARG,1292,8,99703,30028272,0.06995818223684563,0.006191950464396285
IDH1,2265,14,99703,30028272,0.021801090299328356,0.006181015452538631
CSF3,162,1,99703,30028272,0.4165436927862043,0.006172839506172839
ITGA5,162,1,99703,30028272,0.4165436927862043,0.006172839506172839
ITGB1,324,2,99703,30028272,0.2921389103690466,0.006172839506172839
PERP,162,1,99703,30028272,0.4165436927862043,0.006172839506172839
DPT,1945,12,99703,30028272,0.032268951034403845,0.006169665809768638
TPX2,325,2,99703,30028272,0.29335888896431395,0.006153846153846154
ATG16L1,489,3,99703,30028272,0.22260155144056265,0.006134969325153374
CLCN5,163,1,99703,30028272,0.41848094097410093,0.006134969325153374
HSD17B1,163,1,99703,30028272,0.41848094097410093,0.006134969325153374
LEPR,1305,8,99703,30028272,0.07313580504011322,0.006130268199233717
RARA,1636,10,99703,30028272,0.05002836611163709,0.006112469437652812
ADIPOR1,819,5,99703,30028272,0.13965911026696035,0.006105006105006105
CASK,328,2,99703,30028272,0.29701711220122673,0.006097560975609756
KLF6,328,2,99703,30028272,0.29701711220122673,0.006097560975609756
MCPH1,164,1,99703,30028272,0.4204117678308381,0.006097560975609756
NR3C2,164,1,99703,30028272,0.4204117678308381,0.006097560975609756
AES,14620,89,99703,30028272,1.1698077131454638e-07,0.006087551299589603
RHOA,8881,54,99703,30028272,3.1569058303807456e-05,0.006080396351762189
ACR,8392,51,99703,30028272,5.176173753452243e-05,0.00607721639656816
C5,15149,92,99703,30028272,8.080573213967573e-08,0.0060730081193478115
CA2,110880,673,99703,30028272,1.656531947377349e-46,0.006069624819624819
HGF,9562,58,99703,30028272,1.7787827115532976e-05,0.006065676636686885
AMELX,165,1,99703,30028272,0.42233616256860046,0.006060606060606061
CDC16,165,1,99703,30028272,0.42233616256860046,0.006060606060606061
HADH,165,1,99703,30028272,0.42233616256860046,0.006060606060606061
OCLN,165,1,99703,30028272,0.42233616256860046,0.006060606060606061
PGM1,660,4,99703,30028272,0.1786935344560632,0.006060606060606061
RALB,165,1,99703,30028272,0.42233616256860046,0.006060606060606061
BIN1,331,2,99703,30028272,0.3006723596764741,0.006042296072507553
GRB10,331,2,99703,30028272,0.3006723596764741,0.006042296072507553
APOBEC3A,166,1,99703,30028272,0.4242541886319391,0.006024096385542169
OCRL,166,1,99703,30028272,0.4242541886319391,0.006024096385542169
PRKCA,166,1,99703,30028272,0.4242541886319391,0.006024096385542169
RNASEL,166,1,99703,30028272,0.4242541886319391,0.006024096385542169
SFTPC,166,1,99703,30028272,0.4242541886319391,0.006024096385542169
TCP1,166,1,99703,30028272,0.4242541886319391,0.006024096385542169
ESR2,666,4,99703,30028272,0.18261747959847416,0.006006006006006006
HBB,1168,7,99703,30028272,0.09801567397742385,0.0059931506849315065
LIF,7179,43,99703,30028272,0.0002532258243480752,0.005989692157682128
HSPA1B,168,1,99703,30028272,0.4280711650132936,0.005952380952380952
KLK1,168,1,99703,30028272,0.4280711650132936,0.005952380952380952
NMT1,168,1,99703,30028272,0.4280711650132936,0.005952380952380952
TGFBR3,168,1,99703,30028272,0.4280711650132936,0.005952380952380952
EPCAM,2354,14,99703,30028272,0.02880690307156466,0.00594732370433305
BSG,505,3,99703,30028272,0.2365107934179186,0.005940594059405941
HAL,1685,10,99703,30028272,0.05852197849601219,0.005934718100890208
HNF1A,506,3,99703,30028272,0.23738518160294328,0.005928853754940711
GPIHBP1,169,1,99703,30028272,0.4299701343980465,0.005917159763313609
NXF1,169,1,99703,30028272,0.4299701343980465,0.005917159763313609
RASSF1,338,2,99703,30028272,0.3091879116249797,0.005917159763313609
ADM,4741,28,99703,30028272,0.0032572876753473017,0.005905927019616114
SRL,1359,8,99703,30028272,0.08725468056841586,0.005886681383370125
SUFU,340,2,99703,30028272,0.31161711821141963,0.0058823529411764705
TOX,1362,8,99703,30028272,0.08808242972618986,0.005873715124816446
HR,217862,1277,99703,30028272,4.591173530486933e-78,0.005861508661446237
HAT1,171,1,99703,30028272,0.4337492606879365,0.005847953216374269
SOX3,342,2,99703,30028272,0.31404450445873955,0.005847953216374269
DDR1,343,2,99703,30028272,0.3152574519237742,0.0058309037900874635
DKK1,1372,8,99703,30028272,0.09087445521010698,0.0058309037900874635
TRPV5,343,2,99703,30028272,0.3152574519237742,0.0058309037900874635
AMACR,515,3,99703,30028272,0.24527879532635463,0.005825242718446602
EMX1,172,1,99703,30028272,0.43562939569380604,0.005813953488372093
DDR2,345,2,99703,30028272,0.3176819134286245,0.005797101449275362
SFN,1208,7,99703,30028272,0.11146476731596057,0.005794701986754967
ABCC1,863,5,99703,30028272,0.1623483324013384,0.005793742757821553
CPT1B,173,1,99703,30028272,0.43750327702965314,0.005780346820809248
PTGS1,173,1,99703,30028272,0.43750327702965314,0.005780346820809248
SRPK1,173,1,99703,30028272,0.43750327702965314,0.005780346820809248
SS18,173,1,99703,30028272,0.43750327702965314,0.005780346820809248
SSTR4,173,1,99703,30028272,0.43750327702965314,0.005780346820809248
VDAC2,173,1,99703,30028272,0.43750327702965314,0.005780346820809248
ELN,520,3,99703,30028272,0.24968185513634503,0.0057692307692307696
WLS,521,3,99703,30028272,0.250563872079956,0.005758157389635317
CRHR2,174,1,99703,30028272,0.43937098673320885,0.005747126436781609
FOXE1,174,1,99703,30028272,0.43937098673320885,0.005747126436781609
GMPS,348,2,99703,30028272,0.3213147148887753,0.005747126436781609
MT2A,174,1,99703,30028272,0.43937098673320885,0.005747126436781609
RAD51D,174,1,99703,30028272,0.43937098673320885,0.005747126436781609
TFAP2A,174,1,99703,30028272,0.43937098673320885,0.005747126436781609
EDN1,349,2,99703,30028272,0.32252456413744146,0.0057306590257879654
LGR5,1048,6,99703,30028272,0.1393773563441113,0.0057251908396946565
HOXB1,175,1,99703,30028272,0.4412324225097788,0.005714285714285714
EPHB2,528,3,99703,30028272,0.25675061584153597,0.005681818181818182
PDIA3,176,1,99703,30028272,0.44308772414476166,0.005681818181818182
SHOX,352,2,99703,30028272,0.3261507788127592,0.005681818181818182
SLC4A1,176,1,99703,30028272,0.44308772414476166,0.005681818181818182
MITF,1940,11,99703,30028272,0.06329542877308895,0.005670103092783505
HSPA1A,353,2,99703,30028272,0.3273583807306397,0.0056657223796034
ACLY,177,1,99703,30028272,0.4449368577764502,0.005649717514124294
HPDL,177,1,99703,30028272,0.4449368577764502,0.005649717514124294
NPR2,177,1,99703,30028272,0.4449368577764502,0.005649717514124294
XRCC5,178,1,99703,30028272,0.44677984058069725,0.0056179775280898875
ISL1,535,3,99703,30028272,0.26295767399341086,0.005607476635514018
APOA4,179,1,99703,30028272,0.44861670438906953,0.00558659217877095
ECM1,179,1,99703,30028272,0.44861670438906953,0.00558659217877095
GNMT,179,1,99703,30028272,0.44861670438906953,0.00558659217877095
RAC3,179,1,99703,30028272,0.44861670438906953,0.00558659217877095
S100A8,1253,7,99703,30028272,0.12769257383038327,0.00558659217877095
TNFRSF1B,179,1,99703,30028272,0.44861670438906953,0.00558659217877095
ZMPSTE24,179,1,99703,30028272,0.44861670438906953,0.00558659217877095
EPHA2,898,5,99703,30028272,0.18137432421015431,0.005567928730512249
EPO,10606,59,99703,30028272,0.00015128969756093814,0.00556288893079389
OGT,899,5,99703,30028272,0.18192970782109072,0.0055617352614015575
ACO1,180,1,99703,30028272,0.4504474852956899,0.005555555555555556
ASXL1,540,3,99703,30028272,0.2674026427804405,0.005555555555555556
CCL26,180,1,99703,30028272,0.4504474852956899,0.005555555555555556
EML4,720,4,99703,30028272,0.21910540123959998,0.005555555555555556
ICK,180,1,99703,30028272,0.4504474852956899,0.005555555555555556
PTBP1,180,1,99703,30028272,0.4504474852956899,0.005555555555555556
USF1,360,2,99703,30028272,0.3357944763387025,0.005555555555555556
KRAS,10273,57,99703,30028272,0.00020533989503212932,0.005548525260391317
HIRA,361,2,99703,30028272,0.3369970937310436,0.00554016620498615
ACPP,181,1,99703,30028272,0.4522721799308529,0.0055248618784530384
APEX1,181,1,99703,30028272,0.4522721799308529,0.0055248618784530384
ATG4B,181,1,99703,30028272,0.4522721799308529,0.0055248618784530384
SIRT4,181,1,99703,30028272,0.4522721799308529,0.0055248618784530384
SIRT6,544,3,99703,30028272,0.2709647544744045,0.0055147058823529415
F9,2360,13,99703,30028272,0.055908769842533054,0.005508474576271186
SIM1,182,1,99703,30028272,0.4540908174285283,0.005494505494505495
NAT1,729,4,99703,30028272,0.22536877435635946,0.0054869684499314125
FGF3,365,2,99703,30028272,0.3418008219987158,0.005479452054794521
TRPV2,365,2,99703,30028272,0.3418008219987158,0.005479452054794521
FZD7,183,1,99703,30028272,0.45590341106674503,0.00546448087431694
SSTR2,736,4,99703,30028272,0.23027161139801636,0.005434782608695652
CDC20,922,5,99703,30028272,0.1948733080677965,0.005422993492407809
ABI2,185,1,99703,30028272,0.45951053654432855,0.005405405405405406
BAMBI,185,1,99703,30028272,0.45951053654432855,0.005405405405405406
KCNJ5,185,1,99703,30028272,0.45951053654432855,0.005405405405405406
OMG,370,2,99703,30028272,0.3477896789742695,0.005405405405405406
PARVA,1295,7,99703,30028272,0.143844037707839,0.005405405405405406
HRG,741,4,99703,30028272,0.2337897234400457,0.005398110661268556
LPP,2039,11,99703,30028272,0.08265703777647321,0.005394801373222168
CIT,3522,19,99703,30028272,0.029946966284969484,0.005394662123793299
RPS6,557,3,99703,30028272,0.2825749912729878,0.005385996409335727
AACS,186,1,99703,30028272,0.4613051491988686,0.005376344086021506
EPHB1,186,1,99703,30028272,0.4613051491988686,0.005376344086021506
MACC1,186,1,99703,30028272,0.4613051491988686,0.005376344086021506
NEU1,186,1,99703,30028272,0.4613051491988686,0.005376344086021506
RGS4,558,3,99703,30028272,0.28346995465249264,0.005376344086021506
SMC3,372,2,99703,30028272,0.35018010247515025,0.005376344086021506
TNFRSF11B,186,1,99703,30028272,0.4613051491988686,0.005376344086021506
ALCAM,373,2,99703,30028272,0.35137421056820617,0.005361930294906166
XRCC1,2056,11,99703,30028272,0.08631318564388338,0.005350194552529183
ST7,187,1,99703,30028272,0.46309376337345265,0.0053475935828877
TRIB3,187,1,99703,30028272,0.46309376337345265,0.0053475935828877
WNT5B,187,1,99703,30028272,0.46309376337345265,0.0053475935828877
CHP,1498,8,99703,30028272,0.13029754787799558,0.0053404539385847796
TBX3,375,2,99703,30028272,0.3537600298912047,0.005333333333333333
MCI,15382,82,99703,30028272,3.993407972180769e-05,0.0053309062540631905
FOXA1,751,4,99703,30028272,0.24086410515649945,0.005326231691078562
ABCA7,188,1,99703,30028272,0.4648764600353498,0.005319148936170213
INS,10349,55,99703,30028272,0.0006984684478578303,0.005314523142332593
GCLC,753,4,99703,30028272,0.24228489073954085,0.005312084993359893
ITGB3,377,2,99703,30028272,0.35614279073481286,0.005305039787798408
GSTP1,3023,16,99703,30028272,0.049746357564693686,0.005292755540853457
DDN,189,1,99703,30028272,0.46665328492405267,0.005291005291005291
PITX2,756,4,99703,30028272,0.2444195407275356,0.005291005291005291
SUV39H1,379,2,99703,30028272,0.35852230736431623,0.005277044854881266
APOBEC3F,190,1,99703,30028272,0.46842417518354884,0.005263157894736842
GEM,4370,23,99703,30028272,0.02364675733675171,0.005263157894736842
LAMC2,190,1,99703,30028272,0.46842417518354884,0.005263157894736842
WAS,11850583,62190,99703,30028272,0.0,0.0052478430808003285
CALR,573,3,99703,30028272,0.2969195581969011,0.005235602094240838
IL33,191,1,99703,30028272,0.47018915833600594,0.005235602094240838
MCM5,191,1,99703,30028272,0.47018915833600594,0.005235602094240838
RECQL4,191,1,99703,30028272,0.47018915833600594,0.005235602094240838
RPS14,191,1,99703,30028272,0.47018915833600594,0.005235602094240838
MAL,6128,32,99703,30028272,0.010023865795795645,0.005221932114882507
PRKAR1A,383,2,99703,30028272,0.3632715730592268,0.005221932114882507
CBLC,192,1,99703,30028272,0.4719482797143289,0.005208333333333333
RPA1,192,1,99703,30028272,0.4719482797143289,0.005208333333333333
U2AF1,192,1,99703,30028272,0.4719482797143289,0.005208333333333333
WISP1,192,1,99703,30028272,0.4719482797143289,0.005208333333333333
ABCC2,962,5,99703,30028272,0.21810233339839286,0.005197505197505198
MCU,578,3,99703,30028272,0.30141135425514126,0.005190311418685121
SKP1,1156,6,99703,30028272,0.189838298610149,0.005190311418685121
CASP7,193,1,99703,30028272,0.4737015993538032,0.0051813471502590676
DLST,193,1,99703,30028272,0.4737015993538032,0.0051813471502590676
MCM6,193,1,99703,30028272,0.4737015993538032,0.0051813471502590676
S100A11,193,1,99703,30028272,0.4737015993538032,0.0051813471502590676
MICA,4249,22,99703,30028272,0.0307187828714338,0.0051776888679689334
SPN,1549,8,99703,30028272,0.14839864440288322,0.005164622336991607
GPC3,581,3,99703,30028272,0.3041079877822984,0.0051635111876075735
GHR,1937,10,99703,30028272,0.11644584317407924,0.005162622612287042
MEN1,1551,8,99703,30028272,0.14913228541841209,0.0051579626047711154
ALDH3A1,194,1,99703,30028272,0.47544903901965774,0.005154639175257732
